timestamp,user,action
2026-02-25T22:46:34.623Z,USR1011,logout
2026-03-04T03:14:49.911Z,USR1038,file_download
2026-02-15T20:33:16.125Z,USR1009,email_send
2026-03-01T18:25:44.884Z,USR1001,email_send
2026-02-22T23:09:36.857Z,USR1024,file_download
2026-02-19T22:19:04.506Z,USR1014,login
2026-03-02T05:54:58.946Z,USR1017,database_query
2026-03-04T18:08:51.010Z,USR1033,usb_insert
2026-03-01T20:08:02.082Z,USR1041,file_download
2026-02-06T17:27:05.275Z,USR1004,file_upload
2026-03-03T06:34:44.897Z,USR1020,file_download
2026-02-25T05:39:31.711Z,USR1030,login
2026-02-08T21:05:09.898Z,USR1040,file_upload
2026-02-15T00:57:50.267Z,USR1042,email_send
2026-02-10T00:52:44.927Z,USR1014,login
2026-03-03T17:59:25.777Z,USR1043,file_download
2026-02-11T11:06:41.546Z,USR1036,email_send
2026-03-01T01:56:09.108Z,USR1044,file_download
2026-02-08T18:36:14.552Z,USR1040,logout
2026-02-15T09:48:47.162Z,USR1003,logout
2026-02-15T14:43:37.081Z,USR1012,file_upload
2026-02-16T01:39:42.797Z,USR1029,database_query
2026-02-09T11:02:35.397Z,USR1004,login
2026-02-22T00:29:11.616Z,USR1013,usb_insert
2026-02-24T14:29:26.502Z,USR1033,email_send
2026-02-18T05:11:54.889Z,USR1018,database_query
2026-02-20T08:22:39.295Z,USR1007,file_download
2026-02-08T15:08:38.125Z,USR1020,email_send
2026-03-01T06:16:07.604Z,USR1033,login
2026-02-09T21:08:39.310Z,USR1047,file_download
2026-02-24T17:32:10.449Z,USR1049,database_query
2026-02-13T21:18:05.006Z,USR1016,database_query
2026-02-07T02:57:51.887Z,USR1041,database_query
2026-02-26T21:19:43.854Z,USR1018,usb_insert
2026-02-04T13:48:18.570Z,USR1013,login
2026-03-06T00:15:34.953Z,USR1026,email_send
2026-02-04T10:56:58.005Z,USR1045,file_upload
2026-02-13T04:39:16.092Z,USR1034,database_query
2026-02-26T16:43:52.140Z,USR1001,file_download
2026-02-25T18:14:40.648Z,USR1031,file_upload
2026-02-28T03:14:08.592Z,USR1042,database_query
2026-02-26T01:28:24.785Z,USR1019,file_upload
2026-03-03T19:26:37.058Z,USR1045,logout
2026-02-20T17:29:16.557Z,USR1007,file_download
2026-02-22T03:16:24.309Z,USR1017,logout
2026-03-02T03:40:33.086Z,USR1023,usb_insert
2026-02-13T20:44:02.712Z,USR1030,file_upload
2026-03-02T11:25:39.686Z,USR1023,login
2026-03-05T17:28:04.485Z,USR1036,login
2026-02-04T09:57:05.854Z,USR1011,database_query
2026-02-14T20:54:18.995Z,USR1027,usb_insert
2026-02-06T20:41:17.226Z,USR1019,file_upload
2026-03-01T18:31:42.211Z,USR1037,login
2026-03-02T12:54:30.203Z,USR1048,file_upload
2026-02-11T05:59:33.357Z,USR1021,file_download
2026-02-11T14:32:02.106Z,USR1046,database_query
2026-02-09T23:07:48.551Z,USR1038,database_query
2026-02-05T11:30:47.333Z,USR1024,database_query
2026-03-02T04:33:31.290Z,USR1034,usb_insert
2026-02-18T18:40:14.568Z,USR1032,login
2026-03-01T12:43:28.126Z,USR1025,logout
2026-02-20T06:55:00.339Z,USR1031,login
2026-02-10T21:06:48.326Z,USR1009,file_download
2026-02-12T21:50:15.798Z,USR1030,email_send
2026-02-21T02:52:05.882Z,USR1026,database_query
2026-03-03T20:46:54.868Z,USR1040,login
2026-02-06T14:58:45.748Z,USR1008,login
2026-02-27T00:55:15.834Z,USR1038,database_query
2026-02-22T08:37:01.687Z,USR1016,usb_insert
2026-02-07T06:38:58.118Z,USR1008,usb_insert
2026-02-16T04:44:19.870Z,USR1022,login
2026-02-14T19:54:09.824Z,USR1022,database_query
2026-02-28T12:35:31.911Z,USR1010,usb_insert
2026-02-07T09:46:42.404Z,USR1013,file_download
2026-02-05T01:59:25.684Z,USR1009,file_download
2026-02-05T08:47:57.763Z,USR1035,login
2026-02-21T07:09:42.709Z,USR1027,usb_insert
2026-02-14T21:19:37.552Z,USR1038,database_query
2026-02-07T00:57:26.892Z,USR1020,database_query
2026-02-18T11:24:06.981Z,USR1030,logout
2026-02-20T03:14:59.317Z,USR1024,usb_insert
2026-02-07T23:04:15.983Z,USR1016,database_query
2026-03-03T13:30:42.500Z,USR1048,email_send
2026-02-27T14:16:16.038Z,USR1017,login
2026-02-20T19:11:34.481Z,USR1010,email_send
2026-03-02T15:47:33.213Z,USR1018,logout
2026-02-28T18:18:26.551Z,USR1008,database_query
2026-02-23T08:21:11.674Z,USR1028,file_upload
2026-02-25T03:54:31.721Z,USR1018,logout
2026-03-05T03:02:44.922Z,USR1043,file_download
2026-02-06T18:19:18.430Z,USR1028,usb_insert
2026-02-12T22:34:04.794Z,USR1045,usb_insert
2026-02-22T19:48:32.216Z,USR1036,usb_insert
2026-02-20T09:18:33.014Z,USR1046,file_download
2026-02-06T08:57:01.219Z,USR1024,login
2026-02-10T08:34:38.614Z,USR1047,logout
2026-02-13T17:14:13.846Z,USR1035,database_query
2026-02-14T18:31:37.638Z,USR1020,login
2026-02-22T15:19:20.461Z,USR1048,logout
2026-03-03T00:32:35.322Z,USR1038,login
2026-02-18T07:42:14.980Z,USR1002,file_download
2026-02-13T06:35:48.557Z,USR1003,file_download
2026-02-22T21:23:33.505Z,USR1034,database_query
2026-02-05T07:29:23.086Z,USR1029,login
2026-02-23T23:13:30.735Z,USR1038,login
2026-03-03T21:57:49.159Z,USR1003,usb_insert
2026-03-02T07:43:47.506Z,USR1022,login
2026-03-02T16:29:46.342Z,USR1022,usb_insert
2026-02-24T05:09:44.861Z,USR1029,file_download
2026-02-18T01:39:59.046Z,USR1024,email_send
2026-03-02T06:08:01.626Z,USR1049,database_query
2026-02-14T03:18:57.504Z,USR1015,usb_insert
2026-03-01T23:11:59.779Z,USR1009,usb_insert
2026-03-04T07:17:33.010Z,USR1012,usb_insert
2026-02-26T15:39:27.668Z,USR1001,email_send
2026-02-10T02:51:40.835Z,USR1003,email_send
2026-02-24T17:14:52.500Z,USR1011,logout
2026-03-02T12:35:17.725Z,USR1009,database_query
2026-02-24T17:18:36.248Z,USR1009,login
2026-02-08T17:32:40.165Z,USR1028,email_send
2026-02-22T11:59:08.689Z,USR1014,logout
2026-02-17T10:41:25.586Z,USR1029,email_send
2026-02-13T18:30:18.691Z,USR1034,file_download
2026-02-18T13:08:40.575Z,USR1038,file_upload
2026-02-21T23:08:00.534Z,USR1023,login
2026-02-25T19:25:37.332Z,USR1005,usb_insert
2026-02-05T23:32:36.026Z,USR1038,database_query
2026-02-16T11:33:27.551Z,USR1003,email_send
2026-02-14T23:50:15.727Z,USR1024,file_download
2026-02-08T18:32:10.588Z,USR1017,database_query
2026-02-13T19:53:01.516Z,USR1001,file_download
2026-02-19T04:13:18.150Z,USR1034,email_send
2026-02-23T09:12:54.077Z,USR1041,database_query
2026-02-16T04:55:28.756Z,USR1005,file_upload
2026-02-17T06:40:31.984Z,USR1009,login
2026-02-12T21:18:43.381Z,USR1022,file_download
2026-02-12T18:51:18.637Z,USR1035,logout
2026-02-14T12:29:03.071Z,USR1015,login
2026-02-26T08:04:03.915Z,USR1030,email_send
2026-02-24T05:13:45.954Z,USR1012,database_query
2026-02-12T16:33:08.093Z,USR1047,email_send
2026-02-11T13:25:32.813Z,USR1010,email_send
2026-02-09T23:04:11.496Z,USR1009,email_send
2026-02-18T06:46:56.178Z,USR1008,logout
2026-02-06T08:32:44.844Z,USR1012,usb_insert
2026-03-03T11:56:31.462Z,USR1009,usb_insert
2026-03-03T15:22:34.754Z,USR1008,logout
2026-02-17T05:45:09.206Z,USR1029,usb_insert
2026-02-16T01:13:07.359Z,USR1012,file_upload
2026-02-17T13:54:34.735Z,USR1003,file_upload
2026-02-09T19:59:04.462Z,USR1049,login
2026-02-09T01:10:59.314Z,USR1020,logout
2026-02-08T17:45:13.788Z,USR1043,usb_insert
2026-02-16T12:26:19.882Z,USR1032,database_query
2026-02-20T00:03:08.107Z,USR1000,logout
2026-03-04T19:58:30.282Z,USR1023,login
2026-02-09T21:13:51.962Z,USR1039,logout
2026-03-06T00:48:55.285Z,USR1009,database_query
2026-02-12T21:27:24.431Z,USR1026,logout
2026-02-24T12:39:57.069Z,USR1016,file_upload
2026-02-15T05:08:44.784Z,USR1006,usb_insert
2026-02-23T18:10:33.781Z,USR1003,database_query
2026-02-05T14:06:05.474Z,USR1025,login
2026-02-10T12:23:40.470Z,USR1046,email_send
2026-02-18T21:15:45.120Z,USR1027,file_upload
2026-02-19T07:38:17.587Z,USR1023,email_send
2026-03-01T16:04:06.594Z,USR1006,email_send
2026-02-21T04:36:55.538Z,USR1018,usb_insert
2026-03-05T06:08:55.695Z,USR1029,email_send
2026-02-12T08:30:43.651Z,USR1022,usb_insert
2026-02-19T21:11:38.442Z,USR1000,file_download
2026-02-22T15:21:58.318Z,USR1002,logout
2026-02-11T07:51:34.368Z,USR1025,file_download
2026-02-04T12:25:12.187Z,USR1041,login
2026-02-25T06:51:32.988Z,USR1047,logout
2026-02-10T02:48:19.203Z,USR1007,database_query
2026-02-20T15:27:05.482Z,USR1025,database_query
2026-02-22T03:50:10.376Z,USR1020,login
2026-02-12T13:41:24.972Z,USR1027,file_upload
2026-03-05T01:22:36.043Z,USR1010,file_upload
2026-03-04T05:36:35.688Z,USR1036,usb_insert
2026-02-12T13:58:09.138Z,USR1035,file_upload
2026-02-21T06:39:53.123Z,USR1023,login
2026-02-18T00:07:29.410Z,USR1012,file_upload
2026-02-12T10:46:54.799Z,USR1000,file_upload
2026-02-26T13:08:33.595Z,USR1019,email_send
2026-03-02T17:13:57.676Z,USR1025,usb_insert
2026-03-05T17:16:08.885Z,USR1026,file_download
2026-02-24T20:19:34.334Z,USR1044,usb_insert
2026-03-05T20:47:16.666Z,USR1012,file_download
2026-02-19T08:19:58.756Z,USR1015,file_download
2026-03-05T23:00:49.045Z,USR1049,logout
2026-02-10T01:22:46.556Z,USR1016,usb_insert
2026-03-04T00:06:10.787Z,USR1030,login
2026-02-08T07:11:04.587Z,USR1029,file_upload
2026-02-24T19:38:12.632Z,USR1047,database_query
2026-02-27T09:45:20.746Z,USR1019,usb_insert
2026-03-01T21:04:46.150Z,USR1004,file_upload
2026-03-02T04:20:28.358Z,USR1042,login
2026-02-25T00:57:58.597Z,USR1034,email_send
2026-02-06T18:58:05.850Z,USR1032,email_send
2026-02-07T15:01:23.647Z,USR1038,file_upload
2026-02-19T14:14:24.058Z,USR1039,email_send
2026-02-14T05:19:08.947Z,USR1011,usb_insert
2026-02-14T20:21:21.426Z,USR1011,login
2026-02-20T13:55:53.963Z,USR1039,file_download
2026-03-06T09:11:13.232Z,USR1029,usb_insert
2026-03-05T05:52:55.776Z,USR1049,login
2026-02-17T00:40:56.240Z,USR1006,file_upload
2026-02-06T07:54:20.810Z,USR1048,email_send
2026-02-09T15:55:42.793Z,USR1026,login
2026-02-23T17:23:08.267Z,USR1024,usb_insert
2026-02-05T15:09:52.576Z,USR1008,database_query
2026-02-15T18:58:20.743Z,USR1032,usb_insert
2026-02-26T04:04:43.295Z,USR1039,database_query
2026-02-21T12:04:51.375Z,USR1014,login
2026-02-27T13:27:34.520Z,USR1044,login
2026-02-10T21:05:48.776Z,USR1032,usb_insert
2026-02-26T06:06:57.791Z,USR1015,login
2026-02-26T15:03:00.318Z,USR1018,file_download
2026-02-08T23:13:33.755Z,USR1016,email_send
2026-02-11T09:16:29.269Z,USR1037,file_download
2026-02-05T03:31:11.285Z,USR1025,database_query
2026-02-05T12:19:17.785Z,USR1046,logout
2026-02-05T18:40:24.809Z,USR1007,file_download
2026-02-25T13:01:32.219Z,USR1010,file_download
2026-03-02T18:52:32.220Z,USR1045,file_download
2026-03-05T17:03:52.864Z,USR1031,database_query
2026-02-04T21:39:32.329Z,USR1036,usb_insert
2026-02-15T12:42:27.032Z,USR1009,email_send
2026-02-22T22:29:48.361Z,USR1046,file_upload
2026-02-14T18:23:18.199Z,USR1007,file_download
2026-02-23T14:58:47.824Z,USR1026,email_send
2026-02-06T02:37:39.968Z,USR1032,logout
2026-02-05T17:20:58.648Z,USR1031,file_upload
2026-02-16T10:10:57.540Z,USR1009,login
2026-02-21T16:05:21.843Z,USR1030,email_send
2026-02-04T21:14:02.132Z,USR1016,usb_insert
2026-02-18T20:20:59.482Z,USR1024,login
2026-02-09T21:24:01.554Z,USR1031,email_send
2026-02-16T08:19:33.110Z,USR1019,usb_insert
2026-02-11T02:28:00.931Z,USR1023,file_download
2026-03-02T07:30:01.153Z,USR1045,login
2026-02-25T23:55:00.461Z,USR1006,file_download
2026-02-27T05:00:44.917Z,USR1013,database_query
2026-02-05T10:08:05.122Z,USR1048,file_download
2026-02-09T08:37:09.571Z,USR1003,file_upload
2026-02-24T04:46:49.096Z,USR1015,file_download
2026-02-13T23:18:33.575Z,USR1014,file_upload
2026-02-12T08:01:41.530Z,USR1049,database_query
2026-02-23T17:54:39.414Z,USR1013,login
2026-02-28T02:56:40.322Z,USR1034,email_send
2026-03-05T03:49:59.286Z,USR1041,file_upload
2026-02-13T09:34:57.155Z,USR1003,logout
2026-03-02T05:45:59.439Z,USR1014,database_query
2026-02-09T18:49:46.771Z,USR1049,file_upload
2026-02-12T01:20:20.237Z,USR1021,email_send
2026-02-05T03:29:42.649Z,USR1024,email_send
2026-03-03T12:28:54.306Z,USR1039,usb_insert
2026-02-08T06:08:57.975Z,USR1031,usb_insert
2026-03-04T16:36:47.679Z,USR1038,database_query
2026-02-05T05:07:32.563Z,USR1044,database_query
2026-02-06T11:03:59.909Z,USR1047,logout
2026-02-09T22:06:57.699Z,USR1023,file_download
2026-02-12T03:40:03.251Z,USR1026,file_download
2026-02-14T12:13:11.529Z,USR1042,file_download
2026-03-06T01:33:19.970Z,USR1026,file_download
2026-02-09T22:57:13.511Z,USR1042,file_download
2026-02-24T17:40:42.056Z,USR1039,database_query
2026-02-15T02:57:40.931Z,USR1027,file_download
2026-02-22T16:06:15.867Z,USR1005,login
2026-02-20T13:15:20.928Z,USR1008,database_query
2026-02-06T02:54:45.036Z,USR1004,logout
2026-02-08T09:25:15.463Z,USR1037,file_download
2026-02-24T16:12:59.483Z,USR1026,email_send
2026-03-05T21:36:08.038Z,USR1022,file_download
2026-02-20T15:25:28.773Z,USR1006,login
2026-02-26T15:06:30.311Z,USR1041,file_download
2026-02-14T05:34:04.955Z,USR1008,database_query
2026-02-20T08:01:09.070Z,USR1040,logout
2026-03-04T05:02:20.260Z,USR1033,email_send
2026-03-04T13:55:24.635Z,USR1024,email_send
2026-02-22T03:51:55.947Z,USR1035,logout
2026-03-01T08:18:41.038Z,USR1023,usb_insert
2026-02-14T07:40:47.010Z,USR1027,email_send
2026-02-18T04:09:54.628Z,USR1045,email_send
2026-02-06T12:25:20.793Z,USR1032,database_query
2026-02-09T03:03:15.436Z,USR1036,file_upload
2026-02-25T19:12:48.424Z,USR1037,email_send
2026-02-06T23:58:27.187Z,USR1000,email_send
2026-02-17T18:21:56.403Z,USR1046,database_query
2026-02-11T16:27:00.921Z,USR1026,file_upload
2026-02-17T05:00:50.711Z,USR1033,file_download
2026-03-01T16:10:52.569Z,USR1011,file_upload
2026-02-16T14:57:30.867Z,USR1038,usb_insert
2026-02-23T22:26:30.390Z,USR1028,usb_insert
2026-02-15T22:37:23.781Z,USR1044,file_download
2026-02-07T05:46:41.791Z,USR1024,file_download
2026-03-04T02:48:49.554Z,USR1017,login
2026-02-07T03:19:12.559Z,USR1037,logout
2026-02-10T10:44:44.419Z,USR1018,database_query
2026-02-23T20:30:08.006Z,USR1021,file_upload
2026-02-23T03:24:58.296Z,USR1019,usb_insert
2026-03-03T01:59:15.079Z,USR1004,logout
2026-02-11T15:46:31.637Z,USR1047,file_download
2026-03-05T11:48:04.935Z,USR1013,database_query
2026-02-10T05:49:06.825Z,USR1011,login
2026-02-26T19:50:59.573Z,USR1026,database_query
2026-02-06T07:37:51.096Z,USR1015,email_send
2026-02-19T06:51:34.761Z,USR1049,logout
2026-02-15T15:28:20.189Z,USR1010,logout
2026-02-13T11:47:12.729Z,USR1023,database_query
2026-02-20T04:52:00.997Z,USR1018,file_upload
2026-02-18T23:57:34.586Z,USR1033,file_download
2026-02-08T00:28:28.673Z,USR1030,logout
2026-02-28T21:34:26.060Z,USR1019,email_send
2026-02-09T13:51:15.906Z,USR1024,login
2026-02-06T21:53:52.089Z,USR1000,login
2026-03-03T12:39:06.385Z,USR1005,file_download
2026-02-08T13:57:25.799Z,USR1000,email_send
2026-02-11T15:06:10.528Z,USR1007,usb_insert
2026-02-10T21:46:05.684Z,USR1021,file_upload
2026-03-04T13:19:49.447Z,USR1005,database_query
2026-02-16T14:57:05.097Z,USR1012,database_query
2026-02-16T13:09:14.312Z,USR1007,file_upload
2026-02-10T21:05:21.426Z,USR1034,database_query
2026-02-15T04:05:41.449Z,USR1018,file_upload
2026-02-04T10:54:36.198Z,USR1013,logout
2026-02-25T06:22:27.578Z,USR1001,file_download
2026-02-06T02:30:47.589Z,USR1048,file_download
2026-02-26T02:45:52.907Z,USR1048,logout
2026-03-06T05:06:46.063Z,USR1008,database_query
2026-03-01T00:46:44.308Z,USR1043,file_upload
2026-02-17T16:45:43.525Z,USR1006,database_query
2026-02-20T10:46:15.533Z,USR1017,file_download
2026-02-06T00:47:18.015Z,USR1044,usb_insert
2026-02-25T02:20:38.890Z,USR1017,email_send
2026-03-02T14:06:44.921Z,USR1036,email_send
2026-02-05T12:02:25.789Z,USR1025,database_query
2026-02-16T20:51:39.606Z,USR1019,email_send
2026-03-03T02:53:20.972Z,USR1024,usb_insert
2026-02-12T04:04:35.749Z,USR1049,usb_insert
2026-02-20T18:00:08.738Z,USR1020,usb_insert
2026-02-13T20:27:13.821Z,USR1013,email_send
2026-02-12T13:17:32.320Z,USR1019,email_send
2026-02-16T15:57:24.574Z,USR1036,usb_insert
2026-02-21T06:16:12.498Z,USR1028,logout
2026-02-18T06:00:21.983Z,USR1042,database_query
2026-02-10T12:34:47.408Z,USR1038,login
2026-02-19T17:22:58.437Z,USR1039,logout
2026-02-27T15:57:20.148Z,USR1041,usb_insert
2026-02-07T18:24:19.474Z,USR1040,login
2026-02-16T06:49:24.325Z,USR1046,database_query
2026-02-10T23:45:41.523Z,USR1004,usb_insert
2026-02-11T05:23:58.299Z,USR1049,file_download
2026-02-19T09:48:57.427Z,USR1039,login
2026-02-21T01:48:52.348Z,USR1003,file_upload
2026-03-01T12:04:38.359Z,USR1011,logout
2026-03-01T08:12:15.203Z,USR1007,login
2026-02-06T01:45:03.327Z,USR1023,email_send
2026-02-17T06:08:56.439Z,USR1017,login
2026-03-02T13:34:47.168Z,USR1035,login
2026-02-11T18:32:55.866Z,USR1029,file_upload
2026-03-01T04:00:05.920Z,USR1038,usb_insert
2026-02-18T09:26:02.920Z,USR1003,file_upload
2026-02-19T15:49:09.415Z,USR1032,logout
2026-02-23T17:56:02.270Z,USR1011,file_download
2026-02-23T06:01:22.166Z,USR1006,login
2026-03-02T07:33:03.127Z,USR1027,login
2026-02-08T15:34:35.514Z,USR1031,database_query
2026-02-10T20:55:25.653Z,USR1009,database_query
2026-02-08T20:57:38.789Z,USR1028,database_query
2026-02-05T13:43:48.956Z,USR1043,logout
2026-02-07T02:57:54.343Z,USR1039,database_query
2026-02-19T09:49:11.788Z,USR1009,email_send
2026-02-21T10:01:27.232Z,USR1038,logout
2026-02-28T01:20:21.804Z,USR1012,login
2026-02-05T03:53:02.795Z,USR1039,login
2026-02-18T14:07:20.047Z,USR1028,usb_insert
2026-02-12T16:21:13.242Z,USR1039,file_download
2026-02-06T22:12:22.920Z,USR1026,email_send
2026-02-16T08:42:13.543Z,USR1034,logout
2026-02-16T17:57:33.438Z,USR1030,usb_insert
2026-02-15T11:47:14.717Z,USR1008,file_download
2026-03-05T21:45:35.616Z,USR1021,usb_insert
2026-02-04T13:50:28.027Z,USR1037,file_download
2026-02-28T09:39:43.451Z,USR1027,login
2026-02-23T08:27:47.430Z,USR1032,database_query
2026-02-19T20:53:28.907Z,USR1008,file_upload
2026-02-20T10:26:10.045Z,USR1015,usb_insert
2026-02-21T17:42:46.929Z,USR1007,email_send
2026-02-04T15:28:59.989Z,USR1007,database_query
2026-03-03T22:59:31.144Z,USR1018,login
2026-03-03T03:33:19.794Z,USR1009,logout
2026-02-18T00:40:06.260Z,USR1002,file_download
2026-03-03T13:44:31.976Z,USR1029,file_upload
2026-02-07T16:37:33.955Z,USR1020,usb_insert
2026-02-13T04:04:06.354Z,USR1014,login
2026-02-28T03:45:16.280Z,USR1025,email_send
2026-02-24T19:14:37.621Z,USR1036,login
2026-02-24T06:03:26.643Z,USR1044,logout
2026-02-19T04:18:17.038Z,USR1026,logout
2026-02-07T05:13:26.397Z,USR1024,file_download
2026-02-19T11:35:12.695Z,USR1022,file_download
2026-02-04T18:07:38.517Z,USR1030,database_query
2026-02-14T10:48:31.450Z,USR1027,logout
2026-02-22T06:40:42.689Z,USR1048,login
2026-03-05T13:08:25.046Z,USR1010,usb_insert
2026-02-25T12:08:11.832Z,USR1002,file_upload
2026-02-19T09:28:36.027Z,USR1031,logout
2026-02-08T19:27:05.903Z,USR1022,file_upload
2026-02-17T04:28:00.530Z,USR1037,file_download
2026-02-06T12:17:31.688Z,USR1041,login
2026-02-21T15:58:29.303Z,USR1013,database_query
2026-02-25T05:33:29.823Z,USR1011,database_query
2026-02-12T14:08:57.932Z,USR1038,usb_insert
2026-02-12T15:50:32.980Z,USR1002,file_download
2026-03-05T00:05:48.501Z,USR1040,usb_insert
2026-02-18T02:56:47.875Z,USR1019,login
2026-02-12T15:47:37.343Z,USR1020,email_send
2026-02-10T23:12:36.379Z,USR1020,file_download
2026-02-10T21:43:17.253Z,USR1027,database_query
2026-02-13T12:35:35.143Z,USR1001,login
2026-03-05T03:11:14.467Z,USR1038,login
2026-02-15T14:29:06.450Z,USR1020,login
2026-02-26T21:55:50.753Z,USR1005,file_upload
2026-02-21T17:35:32.376Z,USR1014,logout
2026-03-02T01:25:12.223Z,USR1025,database_query
2026-02-23T07:12:17.583Z,USR1029,logout
2026-02-28T20:02:33.354Z,USR1030,logout
2026-02-21T16:44:54.958Z,USR1039,file_upload
2026-02-15T04:07:56.391Z,USR1010,database_query
2026-02-07T11:18:41.008Z,USR1036,file_download
2026-02-19T22:25:43.183Z,USR1040,login
2026-02-17T00:28:41.188Z,USR1046,login
2026-03-02T14:56:53.596Z,USR1045,file_upload
2026-02-17T00:56:30.713Z,USR1044,file_upload
2026-03-04T08:45:57.210Z,USR1005,file_upload
2026-03-03T10:03:53.950Z,USR1006,usb_insert
2026-02-26T04:18:42.054Z,USR1043,login
2026-02-06T16:37:22.949Z,USR1003,email_send
2026-03-05T02:22:33.682Z,USR1022,login
2026-03-01T15:05:27.696Z,USR1007,file_upload
2026-02-12T21:24:00.286Z,USR1022,file_upload
2026-02-21T05:44:58.438Z,USR1023,database_query
2026-03-05T05:26:30.220Z,USR1025,database_query
2026-02-20T18:45:03.165Z,USR1049,database_query
2026-02-17T15:52:50.630Z,USR1024,logout
2026-02-04T23:32:54.745Z,USR1003,file_download
2026-02-10T16:45:56.597Z,USR1025,database_query
2026-02-08T14:16:01.684Z,USR1019,file_download
2026-02-09T01:50:36.242Z,USR1004,file_upload
2026-02-27T07:05:50.336Z,USR1001,logout
2026-02-11T08:12:54.495Z,USR1045,database_query
2026-02-22T08:21:42.155Z,USR1009,logout
2026-03-03T23:47:13.172Z,USR1032,logout
2026-02-10T07:01:19.827Z,USR1034,file_upload
2026-03-02T16:52:29.203Z,USR1024,usb_insert
2026-03-02T21:39:12.622Z,USR1042,email_send
2026-02-23T16:16:07.261Z,USR1040,usb_insert
2026-03-01T09:52:26.706Z,USR1011,login
2026-02-18T09:50:27.824Z,USR1025,file_download
2026-02-24T17:53:26.317Z,USR1014,file_download
2026-02-28T18:12:25.472Z,USR1036,email_send
2026-02-17T23:02:43.680Z,USR1038,usb_insert
2026-03-04T11:21:37.192Z,USR1036,email_send
2026-02-09T22:57:58.134Z,USR1027,logout
2026-03-06T03:36:35.975Z,USR1031,email_send
2026-02-21T23:24:30.437Z,USR1033,usb_insert
2026-02-26T21:19:04.663Z,USR1001,logout
2026-03-05T01:08:10.771Z,USR1024,file_upload
2026-02-06T23:13:13.861Z,USR1014,logout
2026-03-02T21:31:09.389Z,USR1003,database_query
2026-02-06T05:44:20.467Z,USR1010,login
2026-02-16T20:33:42.437Z,USR1017,file_upload
2026-02-21T03:30:41.767Z,USR1030,usb_insert
2026-02-28T14:40:55.725Z,USR1004,file_download
2026-02-08T20:54:16.424Z,USR1049,email_send
2026-02-08T23:23:06.413Z,USR1034,file_upload
2026-02-23T01:14:07.141Z,USR1001,database_query
2026-02-23T05:52:39.508Z,USR1039,file_upload
2026-02-27T21:49:13.503Z,USR1041,usb_insert
2026-02-24T02:26:02.774Z,USR1018,logout
2026-02-09T23:37:45.698Z,USR1031,email_send
2026-02-09T22:45:15.222Z,USR1035,usb_insert
2026-02-16T17:18:10.976Z,USR1013,logout
2026-02-09T04:25:42.658Z,USR1033,file_upload
